timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655463600,-88.691,-70.443,-64.513,-21.283,-23.740,-26.627,-265.985,-256.852,-11.584,-23.110,-154.171,-456.351
1655467200,-89.301,-70.532,-66.135,-22.095,-25.158,-28.112,-264.682,-255.481,-8.343,-23.913,-156.289,-458.853
1655470800,-90.402,-70.754,-67.866,-22.825,-26.499,-29.528,-263.785,-254.286,-6.844,-24.330,-158.713,-461.546
1655474400,-91.448,-71.030,-69.563,-23.500,-28.072,-30.878,-262.962,-253.076,-6.025,-24.259,-161.051,-464.158
1655478000,-92.006,-71.206,-70.919,-24.104,-29.131,-32.042,-261.651,-251.472,-5.544,-23.537,-162.628,-466.221
1655481600,-92.177,-71.247,-71.919,-24.637,-29.811,-33.040,-259.826,-249.650,-5.164,-22.724,-163.425,-467.761
1655485200,-91.812,-71.106,-72.479,-25.116,-29.878,-33.802,-257.305,-247.386,-5.111,-21.423,-163.322,-468.664
1655488800,-90.502,-70.609,-72.314,-25.486,-29.329,-34.193,-253.648,-244.302,-4.905,-20.202,-161.743,-468.541
1655492400,-89.049,-70.091,-72.035,-25.834,-28.359,-34.461,-249.785,-240.901,-4.961,-18.923,-159.913,-468.277
1655496000,-87.660,-69.602,-71.750,-26.160,-27.354,-34.678,-246.008,-237.504,-4.859,-17.836,-158.102,-468.022
1655499600,-86.320,-69.151,-71.452,-26.465,-26.222,-34.785,-242.265,-233.952,-4.816,-16.929,-156.242,-467.769
1655503200,-85.022,-68.717,-71.142,-26.757,-25.151,-34.835,-238.595,-230.409,-4.743,-16.116,-154.379,-467.509
1655506800,-83.763,-68.310,-70.826,-27.041,-24.055,-34.777,-234.960,-226.723,-4.756,-15.402,-152.451,-467.251
1655510400,-82.551,-67.930,-70.506,-27.313,-23.051,-34.596,-231.385,-222.922,-4.910,-14.858,-150.440,-466.993
1655514000,-81.373,-67.565,-70.186,-27.580,-22.136,-34.354,-227.874,-219.110,-5.099,-14.392,-148.402,-466.737
1655517600,-80.233,-67.219,-69.865,-27.840,-21.340,-34.023,-224.426,-215.241,-5.401,-14.067,-146.290,-466.482
1655521200,-79.122,-66.889,-69.547,-28.095,-20.669,-33.614,-221.034,-211.317,-5.480,-13.856,-144.091,-466.227
1655524800,-78.092,-66.597,-69.257,-28.351,-20.124,-33.167,-217.761,-207.412,-5.734,-13.715,-141.870,-466.022
1655528400,-77.544,-66.505,-69.180,-28.655,-19.743,-32.852,-215.059,-203.921,-5.983,-13.647,-140.162,-466.222
1655532000,-77.468,-66.619,-69.313,-29.003,-19.530,-32.661,-212.934,-200.905,-6.816,-13.720,-138.920,-466.831
1655535600,-78.424,-67.184,-69.784,-29.462,-19.605,-32.813,-212.062,-199.027,-7.614,-14.030,-138.918,-468.353
1655539200,-79.958,-68.008,-70.587,-29.983,-19.868,-33.166,-211.942,-197.962,-8.358,-14.467,-139.591,-470.387
1655542800,-82.079,-69.091,-71.789,-30.579,-20.280,-33.728,-212.547,-197.596,-8.043,-14.990,-140.992,-472.942
1655546400,-84.726,-70.340,-73.217,-31.217,-20.838,-34.442,-213.656,-197.899,-5.566,-15.472,-142.801,-475.804
1655550000,-87.745,-71.655,-74.774,-31.865,-21.423,-35.232,-215.000,-198.676,-4.490,-15.576,-144.719,-478.753
1655553600,-91.034,-73.007,-76.408,-32.511,-21.828,-36.066,-216.463,-199.843,-4.078,-15.191,-146.622,-481.685
1655557200,-94.742,-74.460,-78.181,-33.169,-21.952,-36.966,-218.183,-201.499,-3.918,-14.610,-148.667,-484.698
1655560800,-97.936,-75.697,-79.711,-33.750,-21.741,-37.627,-219.317,-202.897,-3.850,-14.007,-149.918,-487.181
1655564400,-101.121,-76.911,-81.213,-34.428,-21.352,-38.185,-220.352,-204.095,-3.817,-13.482,-150.939,-489.519
1655568000,-103.580,-77.866,-82.632,-34.988,-20.784,-38.415,-220.753,-204.748,-3.802,-13.015,-151.105,-491.314
1655571600,-104.906,-78.437,-83.466,-35.395,-20.079,-38.219,-220.274,-204.724,-3.716,-12.575,-150.154,-492.398
1655575200,-104.533,-78.443,-83.450,-35.599,-19.252,-37.413,-218.575,-203.760,-3.812,-12.161,-147.644,-492.517
